lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-6.8731743,1,1.0856155,1,3,0,7.988956,0.19119211
-7.4032263,0.88327596,1.0856155,2,3,0,7.8290324,0.4074289
-7.4032263,0.96665556,1.0856155,1,1,0,7.7052306,0.4074289
-8.3181833,0.67177915,1.0856155,1,1,0,8.536632,0.50003476
-8.3181833,0.12194369,1.0856155,1,1,0,11.719481,0.50003476
-7.2037875,1,1.0856155,1,1,0,7.9687665,0.37980554
-7.2384197,0.98568846,1.0856155,1,1,0,7.413771,0.38495421
-7.0398921,1,1.0856155,1,1,0,7.2533405,0.35250924
-6.8070948,1,1.0856155,2,3,0,6.9589772,0.29451144
-7.0892355,0.89487307,1.0856155,2,3,0,7.2838343,0.15728382
-7.8520324,0.85408522,1.0856155,1,1,0,7.8521472,0.10019868
-6.9122421,1,1.0856155,1,3,0,7.6578375,0.18330043
-7.2961987,0.91087955,1.0856155,1,1,0,7.2982516,0.13640882
-7.087343,1,1.0856155,1,1,0,7.2955353,0.15750969
-9.2580525,0.75289929,1.0856155,1,3,0,9.4676117,0.053953882
-6.7835314,0.79397406,1.0856155,1,3,0,9.6024495,0.28425444
-6.7496685,0.98010024,1.0856155,2,3,0,6.8669115,0.24287242
-6.7738616,0.98528372,1.0856155,2,3,0,6.817843,0.27910721
-6.7565288,1,1.0856155,1,1,0,6.7691263,0.26653601
-6.7484171,0.99952742,1.0856155,2,3,0,6.7589749,0.2464962
-7.8636421,0.65654992,1.0856155,2,3,0,8.8831398,0.099619021
-7.158661,1,1.0856155,1,1,0,7.727073,0.14950985
-7.2108351,0.98853993,1.0856155,1,1,0,7.3039053,0.14422861
-6.8848081,1,1.0856155,1,1,0,7.1313547,0.18870808
-7.4585246,0.87147544,1.0856155,2,3,0,7.9400644,0.41436174
-6.759044,1,1.0856155,1,3,0,7.2013808,0.26885798
-6.918712,0.67582275,1.0856155,2,3,0,8.3378477,0.18210415
-7.0342562,0.9711522,1.0856155,1,1,0,7.0610163,0.16420632
-7.0342562,0.34050938,1.0856155,1,3,0,11.296597,0.16420632
-7.6446172,0.86181019,1.0856155,1,3,0,8.078714,0.43599656
-7.1003247,0.90296303,1.0856155,1,3,0,8.1293829,0.15597645
-7.3977855,0.96587146,1.0856155,2,3,0,7.3996723,0.40673223
-6.9163191,1,1.0856155,2,3,0,7.2392608,0.3267243
-6.9412934,0.99032171,1.0856155,1,1,0,7.0009124,0.33250092
-7.5449266,0.78089941,1.0856155,1,1,0,7.5870337,0.42470433
-7.2387655,1,1.0856155,1,1,0,7.5881905,0.38500477
-6.9752158,1,1.0856155,1,1,0,7.198623,0.33982278
-6.9313891,1,1.0856155,1,1,0,7.0217529,0.33025371
-6.9313891,0.40161832,1.0856155,1,1,0,8.2047207,0.33025371
-6.7627569,0.99584239,1.0856155,1,3,0,6.9223102,0.22896154
-7.2787799,0.61348625,1.0856155,2,3,0,8.8069513,0.390747
-7.281457,0.99887714,1.0856155,1,1,0,7.4907314,0.3911239
-7.2326284,1,1.0856155,1,1,0,7.4473491,0.3841052
-7.2326284,0.46201864,1.0856155,1,1,0,8.3688934,0.3841052
-6.8975018,0.96782069,1.0856155,1,3,0,7.4126871,0.18613389
-6.8975018,0.89675605,1.0856155,1,3,0,7.4269738,0.18613389
-7.1036079,0.98309265,1.0856155,2,3,0,7.1152047,0.15559452
-7.546273,0.91045792,1.0856155,1,1,0,7.5637203,0.1176728
-7.055373,1,1.0856155,1,1,0,7.4481329,0.16145458
-6.7492617,0.98667507,1.0856155,1,3,0,7.0160368,0.25625897
-6.9270828,0.95211972,1.0856155,1,3,0,6.9318161,0.32925926
-7.1146437,0.92799545,1.0856155,1,1,0,7.1665885,0.36565298
-9.7514967,0.61969077,1.0856155,2,3,0,9.8174556,0.59841844
-9.654528,1,1.0856155,1,1,0,10.945683,0.59278686
-6.9040913,1,1.0856155,1,1,0,8.5062444,0.32375205
-6.9924291,0.96601874,1.0856155,1,1,0,7.0418119,0.3433454
-7.1113987,0.98440337,1.0856155,2,3,0,7.1935011,0.36510953
-6.7490805,1,1.0856155,1,3,0,6.9927987,0.25578138
-6.7526208,0.99193784,1.0856155,2,3,0,6.7839443,0.26211411
-6.7557251,0.988181,1.0856155,2,3,0,6.7955256,0.2657251
-7.2844393,0.82097357,1.0856155,2,3,0,7.6438913,0.13743292
-6.7744317,0.95729941,1.0856155,1,3,0,7.2998783,0.27943393
-6.7480698,1,1.0856155,1,3,0,6.766998,0.25122668
-7.844825,0.74711567,1.0856155,1,3,0,8.1234224,0.10056119
-6.8420703,1,1.0856155,1,3,0,7.654485,0.19856724
-6.8200765,1,1.0856155,1,1,0,6.8533355,0.2046628
-6.8281895,0.9992283,1.0856155,2,3,0,6.8482643,0.20230715
-7.0556161,0.94092181,1.0856155,1,1,0,7.0567497,0.16142362
-6.7501078,0.9973742,1.0856155,2,3,0,7.0504859,0.25813142
-7.3892861,0.83618754,1.0856155,1,3,0,7.5456325,0.12881163
-6.9871401,1,1.0856155,1,1,0,7.3047272,0.17084337
-6.749106,0.99138353,1.0856155,2,3,0,7.0302693,0.24420931
-6.9783058,0.90261782,1.0856155,2,3,0,7.2362962,0.17217613
-6.7533577,0.98756463,1.0856155,1,3,0,6.961147,0.26305886
-6.8059022,0.98178285,1.0856155,1,1,0,6.805903,0.2940453
-6.8759478,0.97422602,1.0856155,1,1,0,6.8900077,0.31647129
-6.812249,1,1.0856155,1,1,0,6.8688669,0.29647687
-7.2890078,0.9093023,1.0856155,2,3,0,7.3369599,0.13703319
-6.7519048,0.96849543,1.0856155,1,3,0,7.244515,0.26112202
-7.8569868,0.73294383,1.0856155,1,3,0,8.1933796,0.099950677
-7.230632,1,1.0856155,1,1,0,7.7500715,0.14233111
-7.6917361,0.91331426,1.0856155,1,1,0,7.7226572,0.10878132
-7.9980798,0.95193999,1.0856155,1,1,0,8.1218397,0.093264851
-7.9980798,0.84651575,1.0856155,1,1,0,9.1698383,0.093264851
-6.7608189,0.94389515,1.0856155,1,3,0,7.8617621,0.23036652
-6.7689837,0.99915697,1.0856155,2,3,0,6.7718093,0.2250065
-6.8427606,0.95853682,1.0856155,2,3,0,6.9923753,0.30684757
-6.8767498,0.76290585,1.0856155,2,3,0,7.8282045,0.19041498
-6.9883773,0.97117385,1.0856155,1,1,0,7.0065263,0.17065916
-7.3836147,0.91327813,1.0856155,1,1,0,7.3919571,0.12925069
-7.1766019,1,1.0856155,1,1,0,7.4025099,0.14764513
-6.7943991,1,1.0856155,1,3,0,7.0780938,0.21327811
-9.2827828,0.58062003,1.0856155,1,3,0,9.9365124,0.053420548
-8.4436365,1,1.0856155,1,1,0,9.2770997,0.075960268
-6.7928814,1,1.0856155,2,3,0,8.0291225,0.28862513
-6.7928814,0.63908462,1.0856155,1,3,0,8.3322601,0.28862513
-6.8198613,0.9967292,1.0856155,2,3,0,6.8326137,0.29924884
-6.9936229,0.93583796,1.0856155,1,1,0,7.0072138,0.3435854
-6.8491559,1,1.0856155,1,1,0,6.9629342,0.30881119
-6.8520208,0.99964066,1.0856155,2,3,0,6.888247,0.30967202
-7.3913331,0.80277183,1.0856155,2,3,0,7.7889388,0.12865385
-6.7482537,0.96744547,1.0856155,1,3,0,7.3192926,0.25269893
-6.7485961,0.82688599,1.0856155,2,3,0,7.5813199,0.24577927
-7.0190505,0.93259896,1.0856155,1,3,0,7.0517119,0.16626827
-8.557502,0.81190916,1.0856155,1,3,0,8.6412202,0.072259544
-9.7856036,0.88473802,1.0856155,1,1,0,9.8185161,0.043831401
-8.8514171,1,1.0856155,1,1,0,9.7935264,0.06374455
-8.544971,1,1.0856155,2,3,0,9.0437409,0.072654834
-7.6816911,1,1.0856155,1,1,0,8.4418038,0.10935849
-7.2149329,0.92808633,1.0856155,2,3,0,8.4860106,0.38148158
-7.1356053,1,1.0856155,2,3,0,7.3257194,0.3691116
-6.7522402,1,1.0856155,1,3,0,7.0425794,0.23863732
-6.7522402,0.90657968,1.0856155,1,3,0,7.0230697,0.23863732
-6.778321,0.99464407,1.0856155,2,3,0,6.7885746,0.28157821
-6.9519116,0.96739809,1.0856155,2,3,0,6.9763111,0.17635471
-7.1538675,0.94809224,1.0856155,1,3,0,7.4477009,0.3720554
-7.2940483,0.94334667,1.0856155,1,1,0,7.4409505,0.39288498
-6.7986953,1,1.0856155,1,1,0,7.1047598,0.29112624
-6.7487839,0.97095139,1.0856155,2,3,0,6.9011489,0.25490142
-6.9203197,0.9534706,1.0856155,1,3,0,6.9514055,0.18181107
-6.8163608,0.73775391,1.0856155,2,3,0,8.8673768,0.20579083
-6.8163608,0.65740246,1.0856155,1,3,0,8.1201146,0.20579083
-6.8287305,0.95196601,1.0856155,2,3,0,7.1750037,0.20215488
-8.1992041,0.35701127,1.0856155,2,3,0,11.111882,0.48991785
-7.0227601,1,1.0856155,2,3,0,7.7617404,0.34928637
-6.9207807,1,1.0856155,1,1,0,7.0374404,0.32778385
-6.8102346,1,1.0856155,2,3,0,6.8923932,0.29571789
-7.2702979,0.91261793,1.0856155,2,3,0,7.3176153,0.13868566
-7.6904876,0.92186019,1.0856155,1,1,0,7.7321609,0.10885278
-7.0841298,1,1.0856155,1,1,0,7.5669584,0.15789505
-6.9154956,0.94783691,1.0856155,2,3,0,7.9379549,0.18269543
-6.9297033,0.88898838,1.0856155,2,3,0,7.6202631,0.3298657
-6.8169276,0.97699269,1.0856155,2,3,0,7.0608589,0.20561661
-6.848608,0.99105422,1.0856155,1,1,0,6.8636592,0.19691345
-6.8651098,0.87786509,1.0856155,2,3,0,7.5539517,0.31347192
-6.796306,1,1.0856155,1,1,0,6.8504776,0.29011575
-6.796306,0.57486454,1.0856155,1,3,0,7.9499305,0.29011575
-6.9619381,0.93966732,1.0856155,1,1,0,6.9686079,0.33702107
-7.1771528,0.97777765,1.0856155,2,3,0,7.1771763,0.1475887
-7.2716998,0.97975537,1.0856155,1,1,0,7.3583958,0.13856041
-7.3538443,0.98321596,1.0856155,1,1,0,7.4627946,0.1316037
-6.7692266,0.95347718,1.0856155,1,3,0,7.3573183,0.27631106
-6.9889867,0.92731131,1.0856155,2,3,0,7.0987605,0.17056865
-7.2446826,0.97221638,1.0856155,2,3,0,7.2528316,0.38586716
-6.7481988,1,1.0856155,1,3,0,7.0856313,0.25235699
-6.748058,1,1.0856155,2,3,0,6.7481823,0.24893677
-6.7637932,0.89369495,1.0856155,2,3,0,7.2343125,0.27262572
-6.7481286,1,1.0856155,1,3,0,6.759186,0.25183034
-7.6464842,0.77873592,1.0856155,1,3,0,7.6728218,0.43620215
-7.2622741,1,1.0856155,1,1,0,7.6619777,0.38840347
-6.8823662,1,1.0856155,1,1,0,7.1383559,0.31819215
-6.7901113,0.98025823,1.0856155,2,3,0,6.9921052,0.2149536
-7.6004402,0.71325663,1.0856155,2,3,0,8.7153152,0.11422164
-7.9716308,0.85797535,1.0856155,1,3,0,9.101734,0.46930625
-7.044804,1,1.0856155,1,1,0,7.6534457,0.35341714
-6.7692918,1,1.0856155,1,1,0,6.9427576,0.27635229
-6.7987275,0.99677315,1.0856155,2,3,0,6.7995484,0.21166979
-7.6202317,0.84626449,1.0856155,1,3,0,7.6789261,0.11300386
-6.774947,1,1.0856155,2,3,0,7.4517712,0.27972634
-7.1943364,0.92253145,1.0856155,2,3,0,7.1943449,0.37836942
-7.0504075,1,1.0856155,1,1,0,7.2394105,0.35444452
-7.0007159,1,1.0856155,1,1,0,7.1212965,0.34500059
-7.0059748,0.99790618,1.0856155,1,1,0,7.1008862,0.3460381
-6.9769561,1,1.0856155,1,1,0,7.0775934,0.34018436
-6.7506204,0.68821761,1.0856155,2,3,0,8.1564047,0.25908285
-7.1232706,0.89961397,1.0856155,1,3,0,7.2088533,0.15335421
-6.7556474,0.94914483,1.0856155,2,3,0,7.4215369,0.23477884
-7.2757986,0.88588813,1.0856155,2,3,0,7.497797,0.13819556
-8.6623819,0.75185913,1.0856155,1,3,0,9.4502075,0.52720829
-8.3846097,1,1.0856155,1,1,0,9.214657,0.50550936
-8.1895,1,1.0856155,1,1,0,8.8919254,0.48907408
-6.9026935,1,1.0856155,1,1,0,7.6759739,0.32340554
-6.8704148,0.50047625,1.0856155,2,3,0,9.5620228,0.31495542
-6.7654445,1,1.0856155,1,1,0,6.8332518,0.27380277
-6.8327205,0.97612562,1.0856155,1,1,0,6.8343456,0.30363554
-6.7977143,1,1.0856155,2,3,0,6.8336167,0.29071414
-6.9795341,0.93378587,1.0856155,1,1,0,6.9861189,0.34071768
-7.1760306,0.92364361,1.0856155,1,1,0,7.2480746,0.37554743
-6.8384201,0.99738117,1.0856155,2,3,0,7.2739494,0.19951891
-7.7746312,0.84132784,1.0856155,1,3,0,7.8270324,0.1042022
-7.0141498,0.922081,1.0856155,2,3,0,9.4437658,0.16694826
-7.0141498,0.64177995,1.0856155,1,3,0,9.6681166,0.16694826
-7.5406572,0.88966595,1.0856155,1,1,0,7.5438716,0.118041
-7.3658153,1,1.0856155,1,1,0,7.6108583,0.1306476
-7.1235028,1,1.0856155,1,1,0,7.3601202,0.15332822
-6.7594003,0.80659778,1.0856155,2,3,0,8.5255748,0.2691651
-6.8624455,0.96377756,1.0856155,1,1,0,6.8625251,0.31271511
-6.8624455,0.26297917,1.0856155,1,1,0,8.7251658,0.31271511
-6.757653,0.81263268,1.0856155,2,3,0,7.5043644,0.26761015
-6.757653,0.63289795,1.0856155,1,3,0,8.4110322,0.26761015
-6.7510195,1,1.0856155,2,3,0,6.7563012,0.24040542
-7.0051038,0.93216704,1.0856155,1,3,0,7.0312475,0.34586693
-7.0699796,0.97426623,1.0856155,1,1,0,7.161277,0.35796628
-6.8471675,1,1.0856155,1,1,0,7.0041581,0.30820702
-6.7608578,0.82148775,1.0856155,2,3,0,7.4564233,0.27037537
-6.9170195,0.97108598,1.0856155,2,3,0,6.9170198,0.32689148
-6.7538341,0.95222604,1.0856155,2,3,0,7.1041123,0.23668693
-6.7647819,0.99655812,1.0856155,1,1,0,6.7654473,0.22759307
-6.9529929,0.90479496,1.0856155,2,3,0,7.2946004,0.17617727
-6.7641232,1,1.0856155,2,3,0,6.9275514,0.27286556
-6.7641232,0.82622809,1.0856155,1,3,0,7.184933,0.27286556
-6.7480745,1,1.0856155,1,3,0,6.7595593,0.25128565
-6.7546735,0.87414788,1.0856155,2,3,0,7.3284274,0.26459886
-6.7546735,0.59127249,1.0856155,1,3,0,7.9350826,0.26459886
-6.7546735,0.4618376,1.0856155,1,3,0,8.5120902,0.26459886
-6.7831588,0.99540603,1.0856155,2,3,0,6.7835804,0.28406952
-7.0061753,0.95776462,1.0856155,2,3,0,7.0367607,0.16807165
-6.7757112,0.98110052,1.0856155,2,3,0,7.146658,0.22138103
-6.9294033,0.91216765,1.0856155,2,3,0,7.2904641,0.18018489
-7.4118372,0.89185736,1.0856155,1,1,0,7.4122283,0.12709358
-7.7609723,0.93838767,1.0856155,1,1,0,7.8348887,0.10493503
-7.2859396,1,1.0856155,1,1,0,7.7064601,0.13730138
-7.4007519,0.97696428,1.0856155,1,1,0,7.5043014,0.12793263
-6.7826333,0.94511301,1.0856155,1,3,0,7.4335361,0.28380721
-7.1335038,0.93572529,1.0856155,2,3,0,7.134296,0.36876878
-6.7487837,1,1.0856155,1,3,0,7.0084957,0.25490069
-7.561909,0.84447683,1.0856155,2,3,0,7.7426074,0.11665817
-7.0214533,1,1.0856155,2,3,0,7.384361,0.3490368
-6.8569536,1,1.0856155,2,3,0,6.98445,0.31112881
-6.7551327,0.9975168,1.0856155,1,3,0,6.8489221,0.23529427
-6.872481,0.9677927,1.0856155,1,3,0,6.8980299,0.31552515
-7.4071354,0.90305089,1.0856155,2,3,0,7.4352669,0.12744818
-7.825881,0.92716829,1.0856155,1,1,0,7.8864102,0.10152383
-6.8900439,1,1.0856155,1,3,0,7.633708,0.1876301
-6.8900439,0.68912727,1.0856155,1,3,0,8.2576132,0.1876301
-7.142993,0.93823589,1.0856155,1,1,0,7.1496534,0.15118352
-7.6824306,0.89553227,1.0856155,1,1,0,7.6954143,0.10931583
-8.152365,0.92872981,1.0856155,1,1,0,8.2387986,0.08669018
-6.7536608,0.86011133,1.0856155,2,3,0,8.6275183,0.26342871
-7.458623,0.81981878,1.0856155,1,3,0,7.4676324,0.41437385
-7.4107557,1,1.0856155,1,1,0,7.700062,0.40838859
-8.1866049,0.59232104,1.0856155,2,3,0,9.9051217,0.0853225
-6.7946308,0.8714868,1.0856155,2,3,0,9.2774797,0.21319001
-7.4547495,0.53704544,1.0856155,2,3,0,9.888424,0.12394071
-7.3561988,1,1.0856155,1,1,0,7.5565029,0.13141458
-6.7664778,0.99343142,1.0856155,1,3,0,7.2365476,0.22651223
-6.8115456,0.98650898,1.0856155,1,1,0,6.8127336,0.20730421
-6.8115456,0.88207498,1.0856155,1,3,0,7.2873485,0.20730421
-7.0749769,0.95346255,1.0856155,2,3,0,7.2118868,0.35884964
-7.8315088,0.86806384,1.0856155,2,3,0,7.9199859,0.45564519
-7.0523962,1,1.0856155,1,1,0,7.5829176,0.35480705
-7.1825786,0.94820899,1.0856155,1,1,0,7.2882226,0.37656312
-7.1825786,0.21199227,1.0856155,1,3,0,10.606379,0.37656312
-7.1160245,1,1.0856155,1,1,0,7.2916328,0.36588355
-7.0173957,1,1.0856155,1,1,0,7.169782,0.3482584
-7.9306283,0.68161996,1.0856155,1,1,0,7.9932286,0.46539287
-7.5900601,0.65238123,1.0856155,1,3,0,9.3229759,0.11486933
-7.5900601,0.96445485,1.0856155,1,1,0,7.8973908,0.11486933
-8.3910051,0.88143375,1.0856155,1,1,0,8.4173332,0.07775748
-6.9279415,0.95861197,1.0856155,2,3,0,8.798365,0.32945843
-6.9043978,1,1.0856155,2,3,0,6.9739356,0.32382783
-6.8287446,1,1.0856155,2,3,0,6.8797601,0.20215092
-8.538816,0.75446126,1.0856155,2,3,0,8.9270091,0.072850048
-6.8009937,0.84247765,1.0856155,1,3,0,8.7416772,0.2920773
-6.7559968,1,1.0856155,1,1,0,6.7854688,0.26600369
-6.753543,0.9419925,1.0856155,2,3,0,7.000681,0.26328613
-6.8821137,0.96202085,1.0856155,1,3,0,6.9202632,0.18927215
-8.6635282,0.64346985,1.0856155,1,3,0,8.9563404,0.52729417
-6.7543868,1,1.0856155,1,3,0,7.9463758,0.26427701
-6.7484093,0.99341262,1.0856155,2,3,0,6.7824468,0.253491
-6.8545616,0.97112569,1.0856155,1,3,0,6.8718633,0.19545959
-6.885644,0.93403462,1.0856155,2,3,0,7.4073096,0.1885344
-6.7910963,1,1.0856155,1,1,0,6.8611169,0.21456086
-6.7864631,1,1.0856155,2,3,0,6.8007237,0.21645323
-7.2500397,0.90818199,1.0856155,1,3,0,7.2663862,0.14052241
-6.8075958,0.93522032,1.0856155,2,3,0,7.8699809,0.20859341
-6.7604365,0.97978414,1.0856155,2,3,0,6.9453797,0.2306566
-6.8302609,0.71282488,1.0856155,2,3,0,8.4107491,0.20172721
-6.8052583,1,1.0856155,1,1,0,6.8359977,0.20937855
-6.7892267,1,1.0856155,1,1,0,6.8104053,0.21531061
-6.8252137,0.88431799,1.0856155,2,3,0,7.4008291,0.30111603
-7.6595361,0.71742801,1.0856155,1,1,0,7.6637296,0.43763373
-6.9077846,0.82875814,1.0856155,2,3,0,8.4669133,0.18414091
-6.842229,1,1.0856155,1,1,0,6.9063358,0.19852634
-6.8382348,1,1.0856155,1,1,0,6.8671445,0.19956781
-7.499963,0.88677442,1.0856155,1,3,0,7.5167906,0.12077122
-7.6401746,0.89343249,1.0856155,1,3,0,8.6178563,0.43550653
-7.669955,0.61474994,1.0856155,1,3,0,9.1925459,0.11003929
-8.0441495,0.94168668,1.0856155,1,1,0,8.1491651,0.091227133
-6.9022662,1,1.0856155,1,3,0,7.8328181,0.18520077
-6.8122797,1,1.0856155,1,1,0,6.8839283,0.20706951
-6.9966399,0.95069109,1.0856155,1,1,0,6.9978094,0.16944367
-7.361286,0.91202642,1.0856155,1,3,0,7.7282244,0.40198625
-6.9061205,0.9680376,1.0856155,1,3,0,7.5329274,0.18445822
-8.4738591,0.76953608,1.0856155,1,3,0,8.6165745,0.074953647
-7.1003285,0.97933368,1.0856155,2,3,0,8.8117639,0.155976
-6.8816345,0.85550701,1.0856155,2,3,0,8.097752,0.31799792
-7.3976061,0.90823563,1.0856155,2,3,0,7.4218541,0.12817265
-7.6362642,0.95635448,1.0856155,1,1,0,7.7308708,0.11203345
-8.8118671,0.83918645,1.0856155,1,1,0,8.8143186,0.064811883
-6.7626531,0.87351503,1.0856155,1,3,0,8.75331,0.22903429
-6.9668009,0.91661646,1.0856155,2,3,0,7.199071,0.33805618
-7.3045329,0.95867373,1.0856155,2,3,0,7.3067729,0.13569242
-9.0652056,0.85761639,1.0856155,1,3,0,9.1201747,0.058344668
-7.8194769,1,1.0856155,2,3,0,8.899829,0.10185253
-6.7801473,0.90914647,1.0856155,1,3,0,7.8672604,0.28253955
-6.748026,0.99175659,1.0856155,2,3,0,6.8150448,0.24963507
-6.755308,0.99805144,1.0856155,1,3,0,6.755911,0.23511659
-6.795128,0.97896926,1.0856155,2,3,0,6.8637235,0.21300173
-7.0416303,0.93483776,1.0856155,1,3,0,7.1387586,0.35283132
-6.7531841,1,1.0856155,1,3,0,6.9411029,0.26284237
-6.7531841,0.4502016,1.0856155,1,3,0,8.5832591,0.26284237
-6.8029687,0.93059931,1.0856155,2,3,0,7.0107332,0.29287908
-8.2928931,0.71231718,1.0856155,2,3,0,8.3939058,0.081266641
-7.3237967,1,1.0856155,2,3,0,8.1220009,0.13406531
-7.6191463,0.9448404,1.0856155,1,1,0,7.6899353,0.11307007
-9.0613947,0.91089888,1.0856155,2,3,0,9.3259229,0.55553285
-8.3587453,1,1.0856155,2,3,0,9.39358,0.50339187
-6.8352652,1,1.0856155,1,3,0,8.107456,0.20035901
-6.8715918,0.98995254,1.0856155,1,1,0,6.8907638,0.19154016
-6.770278,1,1.0856155,1,1,0,6.8417381,0.22426583
-7.2227235,0.81828786,1.0856155,2,3,0,7.8534274,0.14308259
-7.049971,1,1.0856155,1,1,0,7.2279185,0.16214679
-6.8811236,1,1.0856155,1,1,0,7.0188538,0.18948109
-6.9992031,0.96968785,1.0856155,1,1,0,7.0174535,0.1690717
-7.2114372,0.94393473,1.0856155,1,3,0,7.5656157,0.3809579
-7.4022399,0.79478203,1.0856155,2,3,0,8.2604695,0.12781938
-6.748037,0.99718252,1.0856155,2,3,0,7.366408,0.25069023
-6.7530146,0.99561589,1.0856155,2,3,0,6.767217,0.26262748
-6.8464199,0.96507158,1.0856155,2,3,0,6.9101707,0.19746003
-6.7918277,0.97958651,1.0856155,2,3,0,7.007476,0.21427235
-6.7861337,0.97801368,1.0856155,2,3,0,6.919226,0.21659234
-8.3007058,0.67207874,1.0856155,1,3,0,8.4394081,0.49857424
-8.7214729,0.83095882,1.0856155,1,1,0,9.3514651,0.53159906
-6.7954081,1,1.0856155,1,3,0,8.2410715,0.21289615
-6.7581645,1,1.0856155,2,3,0,6.7880933,0.26807855
-6.7512877,0.96702291,1.0856155,2,3,0,6.8953093,0.26019203
-6.8491117,0.96192058,1.0856155,2,3,0,6.9230496,0.1967886
-6.8491117,0.92802506,1.0856155,1,1,0,7.0625972,0.1967886
-7.2642017,0.89593815,1.0856155,1,3,0,7.448042,0.38867893
-7.0654317,1,1.0856155,1,1,0,7.2890437,0.35715691
-6.7821537,1,1.0856155,2,3,0,6.9602361,0.2835661
-7.7632119,0.70889461,1.0856155,2,3,0,8.3433784,0.10481431
-6.7606757,0.96265008,1.0856155,1,3,0,7.6254655,0.23047461
-6.9384237,0.96030988,1.0856155,1,3,0,6.9424152,0.17861744
-7.410573,0.88630781,1.0856155,1,3,0,7.7136683,0.40836536
-6.8518826,1,1.0856155,1,1,0,7.2019143,0.30963075
-6.8518826,0.86232683,1.0856155,1,1,0,7.0971561,0.30963075
-6.9576316,0.96016898,1.0856155,1,1,0,6.9859416,0.3360953
-6.8424491,1,1.0856155,1,1,0,6.9377644,0.30675037
-6.7685248,0.96304606,1.0856155,2,3,0,7.0047221,0.22527488
-6.9561992,0.94017096,1.0856155,2,3,0,7.1159395,0.33578546
-6.8772293,0.871437,1.0856155,2,3,0,7.4821864,0.19031172
-6.9830023,0.93111286,1.0856155,2,3,0,7.3638026,0.34143088
-6.76442,1,1.0856155,2,3,0,6.9029732,0.27307923
-7.000014,0.64164022,1.0856155,2,3,0,8.5183734,0.16895452
-6.7485247,0.99215927,1.0856155,2,3,0,7.0362613,0.2460496
-6.7525044,0.99882511,1.0856155,1,3,0,6.7539932,0.26195828
-6.7557056,0.99965197,1.0856155,2,3,0,6.7557057,0.23472177
-7.2723544,0.88385463,1.0856155,1,3,0,7.3267938,0.138502
-6.7480527,0.99586176,1.0856155,2,3,0,7.2592352,0.25098449
-6.8951128,0.96025505,1.0856155,1,3,0,6.9027038,0.32150061
-8.8661492,0.43954762,1.0856155,1,1,0,8.8772097,0.54205005
-6.8996102,1,1.0856155,2,3,0,8.0573186,0.32263608
-9.2311351,0.65705629,1.0856155,2,3,0,9.2407475,0.5667281
-9.2129779,1,1.0856155,1,1,0,10.275055,0.5655525
-7.0769285,1,1.0856155,1,1,0,8.359275,0.35919293
-7.2732236,0.97408371,1.0856155,2,3,0,7.3847328,0.38996192
-7.2732236,0.31390057,1.0856155,1,1,0,8.9072196,0.38996192
-7.2732236,0.62910083,1.0856155,1,1,0,8.0413762,0.38996192
-7.4844761,0.97144243,1.0856155,2,3,0,7.6773034,0.41752771
-6.8841546,0.97616351,1.0856155,1,3,0,7.5874161,0.18884429
-6.7926934,1,1.0856155,1,1,0,6.8609974,0.21393418
-7.003516,0.94369147,1.0856155,1,3,0,7.0939087,0.34555422
-7.7537102,0.73139511,1.0856155,1,1,0,7.8149437,0.44768325
-7.6821598,1,1.0856155,1,1,0,8.1001699,0.44009203
-6.9277262,1,1.0856155,1,1,0,7.4064334,0.32940854
-6.8265226,1,1.0856155,1,1,0,6.9087135,0.30156332
-6.8265226,0.72273177,1.0856155,1,1,0,7.3222367,0.30156332
-8.0980418,0.59876463,1.0856155,1,1,0,8.1002092,0.48097435
-6.881589,1,1.0856155,1,1,0,7.6122274,0.31798584
-6.881589,0.72021891,1.0856155,1,1,0,7.3798188,0.31798584
-6.7885643,0.96710393,1.0856155,2,3,0,7.0400902,0.21558063
-7.0390267,0.92679363,1.0856155,2,3,0,7.2932921,0.1635737
-7.0896432,0.94365402,1.0856155,2,3,0,7.67041,0.15723527
-8.2887708,0.87394646,1.0856155,1,3,0,8.3079264,0.081418842
-7.1162999,1,1.0856155,1,3,0,8.0700918,0.15413941
-6.7733721,1,1.0856155,1,3,0,7.0293819,0.22258251
-6.7733721,0.36469085,1.0856155,1,3,0,9.5601775,0.22258251
-7.6552846,0.83371902,1.0856155,2,3,0,7.9642687,0.11090028
-8.0170621,0.94308777,1.0856155,1,1,0,8.1228648,0.092417141
-7.8136607,1,1.0856155,1,1,0,8.1537067,0.10215251
-7.0031626,1,1.0856155,1,3,0,7.6392587,0.16850169
-6.8392999,1,1.0856155,1,1,0,6.9649851,0.19928758
-6.8802165,0.98875207,1.0856155,1,1,0,6.8996913,0.1896733
-7.2759056,0.90139089,1.0856155,1,3,0,7.4986136,0.39034135
-10.502741,0.2477821,1.0856155,1,1,0,10.609849,0.63847033
-6.8585267,1,1.0856155,2,3,0,8.9791762,0.3115869
-7.6540303,0.85904787,1.0856155,2,3,0,7.6662443,0.43703104
-6.7874535,1,1.0856155,1,3,0,7.5014879,0.21603881
-7.042678,0.94948551,1.0856155,1,3,0,7.0440491,0.16309392
-8.3581973,0.84737361,1.0856155,1,3,0,8.3989389,0.078907254
